-0.445436820328233,-2.68772110493281,1
-0.0810728152512298,-2.28225699777407,1
0.132449685604866,0.425104412689917,1
-1.69212007052122,-2.87687357576498,1
5.16788656303723,1.8752745424943,-1
-2.32011912061184,-3.92170121146241,1
1.07083626129833,-0.742775534649152,1
-0.00570460801547668,0.0846338926176731,1
3.24937620602712,1.00451363668106,-1
0.487292723958761,-0.25432406759786,1
1.00377854396989,2.42746296386776,1
0.364419856748709,-0.237858898688689,1
-1.38749067657336,-2.18274050584584,1
7.73252173898108,0.158728195217008,-1
1.44225596913915,2.07541809793578,1
-2.85353705374006,-5.22535939535444,1
1.38623848851693,0.43247114782051,1
-0.206310909891175,-0.61003971767343,1
0.164243650050168,-0.0237508083773634,1
-0.192418523699829,-4.13180644687973,1
4.33554480782182,-0.119513599606488,-1
6.32967021665888,1.88044235446649,-1
3.44398851652476,2.074289800736,-1
6.15962818712926,2.83882611908666,-1
-4.73243849674498,-6.29389791138517,1
-2.03097942146429,-3.15133458913106,1
-2.31248391389159,-3.60697577804343,1
-1.15327419669216,-2.43617605636748,1
1.52304067976235,0.483228585197507,1
6.15623689899784,0.937513494634804,-1
-3.70238095597699,-4.61456339724087,1
1.83006872943535,2.53913882978575,1
7.15074911682637,2.50632296514417,-1
0.494546841295851,-1.5634788245608,1
0.147079357193562,-1.54263488285494,1
-0.405466765712364,-2.11492440890751,1
1.79211188837627,1.13286825445321,1
4.35794517074959,1.73001264938669,-1
-1.76363945439739,-2.2102085463964,1
4.93618660921992,2.36090408474183,-1
-3.06305504839932,-3.85037975951315,1
0.901321974911653,-2.97150196895953,1
3.67586053830322,2.62398412523152,1
5.06352389618475,1.59899465521464,-1
-2.47524581179773,-4.1039656198732,1
2.3646536861022,0.484533474828129,-1
4.9011487082517,0.946142802232863,-1
3.45057292507104,2.01226232478122,1
-1.55889594746438,-1.62848225813123,1
-0.44744745670575,-2.58862810101768,1
-2.72156761186974,-3.04207149532292,1
4.43512014775767,1.03446069755624,-1
-1.26600183071861,-4.70379780130664,1
7.03322871544478,0.180797129427586,-1
3.35809378941769,2.16717814242693,-1
0.700558540459674,0.49184813379979,1
1.43506469954668,-1.28645990118131,1
-0.951859896373214,-2.29248157516418,1
-0.20174138817606,0.0161453346525282,1
3.84610238500322,1.44065744739555,-1
-0.838421620768902,-0.573511977631233,1
0.773601189422513,-1.1049289850292,1
-0.53768668189807,-0.572513043046621,1
-1.76026803569023,-2.77415541071603,1
6.14475953540443,0.533184638259986,-1
4.15349366164052,0.693614876557099,-1
5.57427139365765,0.988977990643751,-1
-0.464856833199292,-2.62552054190431,1
-0.245511788257004,-1.21444189937442,1
4.57664560305784,0.0355362768403475,-1
4.36437389046261,-1.48213658019998,-1
5.21946578823932,2.41040729519167,-1
-0.867087957808399,-3.53971505483377,1
0.702809591344494,-2.89192638688922,1
4.06973743039657,1.00912588356522,-1
-0.574976305578961,-0.407511427555442,1
2.17138985818569,2.07908624396692,1
-0.267661876405337,-2.55778623695311,1
1.38551781111362,-0.896497401729736,1
0.227685053881655,1.03322515523735,1
6.44676387383317,2.37210362014033,-1
0.536588334537711,0.639728829554369,1
-0.079702870713165,-3.1625910104896,1
0.419871279716701,-0.750436804078827,1
4.70240837051883,2.92978591227289,-1
-0.700390165234177,-3.31889229605204,1
6.89333866316891,-0.209292746560674,-1
5.21839655525863,2.21988865070137,-1
-0.434453781802775,-2.53307650755338,1
-0.362666981402573,-2.92670231906962,1
3.03525733407243,2.33242631526673,1
0.537194936889608,-1.24888548408972,1
1.83325313726965,1.15920114930401,-1
0.778911723222613,-1.27405378412022,1
5.83267639228296,0.610395405003805,-1
-1.68754305849384,-1.17926276648194,1
-0.790627189685648,-3.09393676154647,1
4.81622358582678,-0.182290312060842,-1
0.270175067923183,-3.21903658417305,1
5.37908772488014,1.64123177476056,-1
-1.07184602902896,-1.04031587607547,1
5.81688663931714,-0.952506323006619,-1
1.03737115820022,-0.349749847505994,1
-2.28925326806939,-1.51827016889594,1
4.85417174577238,0.85642601505507,-1
6.48118703319669,0.726600783173554,-1
-2.13003396359505,-4.39245618179192,1
-1.73431218127482,-0.590726482544591,1
-0.289770341912094,-3.29672145381229,1
6.71922155977228,-0.0325994841608062,-1
6.70048566002217,-0.19325223414449,-1
-0.0875213489308457,0.783968377159263,1
4.86007715360797,0.440894283338057,-1
-1.06793109399241,-2.25814879643881,1
-1.75993758680925,-3.87567604876225,1
3.14576132089253,2.20940315781501,1
-1.13066460071727,-1.70722599841022,1
2.08458051570897,-0.196297028374267,1
-0.897731571117368,-2.11305345712171,1
-2.07691027332988,-1.30876067602066,1
0.280326128882202,0.417106990887199,1
5.63965190468472,5.45878301719438,1
-0.475160308541524,-1.18987811593531,1
3.98119527749042,1.73623663935775,-1
0.638877031511968,-1.42381258829476,1
5.71521693557742,0.943387885654784,-1
